Date,Benchmark
2018-01-02,6061.2998046875
2018-01-03,6070.39990234375
2018-01-04,6077.10009765625
2018-01-05,6122.2998046875
2018-01-08,6130.39990234375
2018-01-09,6135.7998046875
2018-01-10,6096.7001953125
2018-01-11,6067.60009765625
2018-01-12,6070.10009765625
2018-01-15,6077.10009765625
2018-01-16,6048.60009765625
2018-01-17,6015.7998046875
2018-01-18,6014.60009765625
2018-01-19,6005.7998046875
2018-01-22,5991.89990234375
2018-01-23,6037.0
2018-01-24,6054.7001953125
2018-01-25,6050.0
2018-01-29,6075.39990234375
2018-01-30,6022.7998046875
2018-01-31,6037.7001953125
2018-02-01,6090.10009765625
2018-02-02,6121.39990234375
2018-02-05,6026.2001953125
2018-02-06,5833.2998046875
2018-02-07,5876.7998046875
2018-02-08,5890.7001953125
2018-02-09,5838.0
2018-02-12,5820.7001953125
2018-02-13,5855.89990234375
2018-02-14,5841.2001953125
2018-02-15,5909.0
2018-02-16,5904.0
2018-02-19,5941.60009765625
2018-02-20,5940.89990234375
2018-02-21,5943.7001953125
2018-02-22,5950.89990234375
2018-02-23,5999.7998046875
2018-02-26,6042.2001953125
2018-02-27,6056.89990234375
2018-02-28,6016.0
2018-03-01,5973.2998046875
2018-03-02,5928.89990234375
2018-03-05,5959.5
2018-03-06,5962.39990234375
2018-03-07,5902.0
2018-03-08,5942.89990234375
2018-03-09,5963.2001953125
2018-03-12,5996.10009765625
2018-03-13,5974.7001953125
2018-03-14,5935.2998046875
2018-03-15,5920.7998046875
2018-03-16,5949.39990234375
2018-03-19,5959.39990234375
2018-03-20,5936.39990234375
2018-03-21,5950.2998046875
2018-03-22,5937.2001953125
2018-03-23,5820.7001953125
2018-03-26,5790.5
2018-03-27,5832.2998046875
2018-03-28,5789.5
2018-03-29,5759.39990234375
2018-04-03,5751.89990234375
2018-04-04,5761.39990234375
2018-04-05,5788.7998046875
2018-04-06,5788.7001953125
2018-04-09,5808.7001953125
2018-04-10,5857.0
2018-04-11,5828.7001953125
2018-04-12,5815.5
2018-04-13,5829.10009765625
2018-04-16,5841.2998046875
2018-04-17,5841.5
2018-04-18,5861.39990234375
2018-04-19,5881.0
2018-04-20,5868.7998046875
2018-04-23,5886.0
2018-04-24,5921.60009765625
2018-04-26,5910.7998046875
2018-04-27,5953.60009765625
2018-04-30,5982.7001953125
2018-05-01,6015.2001953125
2018-05-02,6050.2001953125
2018-05-03,6098.2998046875
2018-05-04,6062.89990234375
2018-05-07,6084.5
2018-05-08,6091.89990234375
2018-05-09,6108.0
2018-05-10,6118.7001953125
2018-05-11,6116.2001953125
2018-05-14,6135.2998046875
2018-05-15,6097.7998046875
2018-05-16,6107.0
2018-05-17,6094.2998046875
2018-05-18,6087.39990234375
2018-05-21,6084.5
2018-05-22,6041.89990234375
2018-05-23,6032.5
2018-05-24,6037.10009765625
2018-05-25,6032.7998046875
2018-05-28,6004.0
2018-05-29,6013.60009765625
2018-05-30,5984.7001953125
2018-05-31,6011.89990234375
2018-06-01,5990.39990234375
2018-06-04,6025.5
2018-06-05,5994.89990234375
2018-06-06,6025.10009765625
2018-06-07,6057.2998046875
2018-06-08,6045.2001953125
2018-06-12,6054.39990234375
2018-06-13,6023.5
2018-06-14,6016.60009765625
2018-06-15,6094.0
2018-06-18,6104.10009765625
2018-06-19,6102.10009765625
2018-06-20,6172.60009765625
2018-06-21,6232.10009765625
2018-06-22,6225.2001953125
2018-06-25,6210.39990234375
2018-06-26,6197.60009765625
2018-06-27,6195.89990234375
2018-06-28,6215.39990234375
2018-06-29,6194.60009765625
2018-07-02,6177.7998046875
2018-07-03,6210.2001953125
2018-07-04,6183.39990234375
2018-07-05,6215.5
2018-07-06,6272.2998046875
2018-07-09,6286.0
2018-07-10,6258.10009765625
2018-07-11,6215.60009765625
2018-07-12,6268.2998046875
2018-07-13,6268.39990234375
2018-07-16,6241.5
2018-07-17,6203.60009765625
2018-07-18,6245.10009765625
2018-07-19,6262.7001953125
2018-07-20,6285.89990234375
2018-07-23,6227.60009765625
2018-07-24,6265.7998046875
2018-07-25,6247.60009765625
2018-07-26,6244.5
2018-07-27,6300.2001953125
2018-07-30,6278.39990234375
2018-07-31,6280.2001953125
2018-08-01,6275.7001953125
2018-08-02,6240.89990234375
2018-08-03,6234.7998046875
2018-08-06,6273.0
2018-08-07,6253.89990234375
2018-08-08,6268.5
2018-08-09,6297.7001953125
2018-08-10,6278.39990234375
2018-08-13,6252.2001953125
2018-08-14,6299.60009765625
2018-08-15,6329.0
2018-08-16,6328.2998046875
2018-08-17,6339.2001953125
2018-08-20,6345.0
2018-08-21,6284.39990234375
2018-08-22,6266.0
2018-08-23,6244.39990234375
2018-08-24,6247.2998046875
2018-08-27,6268.89990234375
2018-08-28,6304.7001953125
2018-08-29,6352.2001953125
2018-08-30,6351.7998046875
2018-08-31,6319.5
2018-09-03,6310.89990234375
2018-09-04,6293.10009765625
2018-09-05,6230.39990234375
2018-09-06,6160.39990234375
2018-09-07,6143.7998046875
2018-09-10,6141.7001953125
2018-09-11,6179.7001953125
2018-09-12,6175.89990234375
2018-09-13,6128.7001953125
2018-09-14,6165.2998046875
2018-09-17,6185.0
2018-09-18,6161.5
2018-09-19,6190.0
2018-09-20,6169.5
2018-09-21,6194.60009765625
2018-09-24,6186.89990234375
2018-09-25,6185.89990234375
2018-09-26,6192.2998046875
2018-09-27,6181.2001953125
2018-09-28,6207.60009765625
2018-10-01,6172.2998046875
2018-10-02,6126.2001953125
2018-10-03,6146.10009765625
2018-10-04,6176.2998046875
2018-10-05,6185.5
2018-10-08,6100.2998046875
2018-10-09,6041.10009765625
2018-10-10,6049.7998046875
2018-10-11,5883.7998046875
2018-10-12,5895.7001953125
2018-10-15,5837.10009765625
2018-10-16,5869.89990234375
2018-10-17,5939.10009765625
2018-10-18,5942.39990234375
2018-10-19,5939.5
2018-10-22,5904.89990234375
2018-10-23,5843.10009765625
2018-10-24,5829.0
2018-10-25,5664.10009765625
2018-10-26,5665.2001953125
2018-10-29,5728.2001953125
2018-10-30,5805.10009765625
2018-10-31,5830.2998046875
2018-11-01,5840.7998046875
2018-11-02,5849.2001953125
2018-11-05,5818.10009765625
2018-11-06,5875.2001953125
2018-11-07,5896.89990234375
2018-11-08,5928.2001953125
2018-11-09,5921.7998046875
2018-11-12,5941.2998046875
2018-11-13,5834.2001953125
2018-11-14,5732.7998046875
2018-11-15,5736.0
2018-11-16,5730.60009765625
2018-11-19,5693.7001953125
2018-11-20,5671.7998046875
2018-11-21,5642.7998046875
2018-11-22,5691.2998046875
2018-11-23,5716.2001953125
2018-11-26,5671.60009765625
2018-11-27,5728.2998046875
2018-11-28,5725.10009765625
2018-11-29,5758.39990234375
2018-11-30,5667.2001953125
2018-12-03,5771.2001953125
2018-12-04,5713.10009765625
2018-12-05,5668.39990234375
2018-12-06,5657.60009765625
2018-12-07,5681.5
2018-12-10,5552.5
2018-12-11,5575.89990234375
2018-12-12,5653.5
2018-12-13,5661.60009765625
2018-12-14,5602.0
2018-12-17,5658.2998046875
2018-12-18,5589.5
2018-12-19,5580.60009765625
2018-12-20,5505.7998046875
2018-12-21,5467.60009765625
2018-12-24,5493.7998046875
2018-12-27,5597.2001953125
2018-12-28,5654.2998046875
2018-12-31,5646.39990234375
2019-01-02,5557.7998046875
2019-01-03,5633.39990234375
2019-01-04,5619.39990234375
2019-01-07,5683.2001953125
2019-01-08,5722.39990234375
2019-01-09,5778.2998046875
2019-01-10,5795.2998046875
2019-01-11,5774.60009765625
2019-01-14,5773.39990234375
2019-01-15,5814.60009765625
2019-01-16,5835.2001953125
2019-01-17,5850.10009765625
2019-01-18,5879.60009765625
2019-01-21,5890.39990234375
2019-01-22,5858.7998046875
2019-01-23,5843.7001953125
2019-01-24,5865.7001953125
2019-01-25,5905.60009765625
2019-01-29,5874.2001953125
2019-01-30,5886.7001953125
2019-01-31,5864.7001953125
2019-02-01,5862.7998046875
2019-02-04,5891.2001953125
2019-02-05,6005.89990234375
2019-02-06,6026.10009765625
2019-02-07,6092.5
2019-02-08,6071.5
2019-02-11,6060.7998046875
2019-02-12,6079.10009765625
2019-02-13,6063.60009765625
2019-02-14,6059.39990234375
2019-02-15,6066.10009765625
2019-02-18,6089.7998046875
2019-02-19,6106.89990234375
2019-02-20,6096.5
2019-02-21,6139.2001953125
2019-02-22,6167.2998046875
2019-02-25,6186.2998046875
2019-02-26,6128.39990234375
2019-02-27,6150.2998046875
2019-02-28,6169.0
2019-03-01,6192.7001953125
2019-03-04,6217.39990234375
2019-03-05,6199.2998046875
2019-03-06,6245.60009765625
2019-03-07,6263.89990234375
2019-03-08,6203.7998046875
2019-03-11,6180.2001953125
2019-03-12,6174.7998046875
2019-03-13,6161.2001953125
2019-03-14,6179.60009765625
2019-03-15,6175.2001953125
2019-03-18,6190.5
2019-03-19,6184.7998046875
2019-03-20,6165.2998046875
2019-03-21,6167.2001953125
2019-03-22,6195.2001953125
2019-03-25,6126.2001953125
2019-03-26,6130.60009765625
2019-03-27,6136.0
2019-03-28,6176.10009765625
2019-03-29,6180.7001953125
2019-04-01,6217.0
2019-04-02,6242.39990234375
2019-04-03,6285.0
2019-04-04,6232.7998046875
2019-04-05,6181.2998046875
2019-04-08,6221.39990234375
2019-04-09,6221.7998046875
2019-04-10,6223.5
2019-04-11,6198.7001953125
2019-04-12,6251.2998046875
2019-04-15,6251.39990234375
2019-04-16,6277.39990234375
2019-04-17,6256.39990234375
2019-04-18,6259.7998046875
2019-04-23,6319.39990234375
2019-04-24,6382.10009765625
2019-04-26,6385.60009765625
2019-04-29,6359.5
2019-04-30,6325.5
2019-05-01,6375.89990234375
2019-05-02,6338.39990234375
2019-05-03,6335.7998046875
2019-05-06,6283.7001953125
2019-05-07,6295.7001953125
2019-05-08,6269.10009765625
2019-05-09,6295.2998046875
2019-05-10,6310.89990234375
2019-05-13,6297.60009765625
2019-05-14,6239.89990234375
2019-05-15,6284.2001953125
2019-05-16,6327.7998046875
2019-05-17,6365.2998046875
2019-05-20,6476.10009765625
2019-05-21,6500.10009765625
2019-05-22,6510.7001953125
2019-05-23,6491.7998046875
2019-05-24,6456.0
2019-05-27,6451.89990234375
2019-05-28,6484.7998046875
2019-05-29,6440.0
2019-05-30,6392.10009765625
2019-05-31,6396.89990234375
2019-06-03,6320.5
2019-06-04,6332.39990234375
2019-06-05,6358.5
2019-06-06,6383.0
2019-06-07,6443.89990234375
2019-06-11,6546.2998046875
2019-06-12,6543.7001953125
2019-06-13,6542.39990234375
2019-06-14,6554.0
2019-06-17,6530.89990234375
2019-06-18,6570.0
2019-06-19,6648.10009765625
2019-06-20,6687.39990234375
2019-06-21,6650.7998046875
2019-06-24,6665.39990234375
2019-06-25,6658.0
2019-06-26,6640.5
2019-06-27,6666.2998046875
2019-06-28,6618.7998046875
2019-07-01,6648.10009765625
2019-07-02,6653.2001953125
2019-07-03,6685.5
2019-07-04,6718.0
2019-07-05,6751.2998046875
2019-07-08,6672.2001953125
2019-07-09,6665.7001953125
2019-07-10,6689.7998046875
2019-07-11,6716.10009765625
2019-07-12,6696.5
2019-07-15,6653.0
2019-07-16,6641.0
2019-07-17,6673.2998046875
2019-07-18,6649.10009765625
2019-07-19,6700.2998046875
2019-07-22,6691.2001953125
2019-07-23,6724.60009765625
2019-07-24,6776.7001953125
2019-07-25,6818.0
2019-07-26,6793.39990234375
2019-07-29,6825.7998046875
2019-07-30,6845.10009765625
2019-07-31,6812.60009765625
2019-08-01,6788.89990234375
2019-08-02,6768.60009765625
2019-08-05,6640.2998046875
2019-08-06,6478.10009765625
2019-08-07,6519.5
2019-08-08,6568.10009765625
2019-08-09,6584.39990234375
2019-08-12,6590.2998046875
2019-08-13,6568.5
2019-08-14,6595.89990234375
2019-08-15,6408.10009765625
2019-08-16,6405.5
2019-08-19,6467.39990234375
2019-08-20,6545.0
2019-08-21,6483.2998046875
2019-08-22,6501.7998046875
2019-08-23,6523.10009765625
2019-08-26,6440.10009765625
2019-08-27,6471.2001953125
2019-08-28,6500.60009765625
2019-08-29,6507.39990234375
2019-08-30,6604.2001953125
2019-09-02,6579.39990234375
2019-09-03,6573.39990234375
2019-09-04,6553.0
2019-09-05,6613.2001953125
2019-09-06,6647.2998046875
2019-09-09,6648.0
2019-09-10,6614.10009765625
2019-09-11,6638.0
2019-09-12,6654.89990234375
2019-09-13,6669.2001953125
2019-09-16,6673.5
2019-09-17,6695.2998046875
2019-09-18,6681.60009765625
2019-09-19,6717.5
2019-09-20,6730.7998046875
2019-09-23,6749.7001953125
2019-09-24,6748.89990234375
2019-09-25,6710.2001953125
2019-09-26,6677.60009765625
2019-09-27,6716.10009765625
2019-09-30,6688.2998046875
2019-10-01,6742.7998046875
2019-10-02,6639.89990234375
2019-10-04,6517.10009765625
2019-10-07,6563.60009765625
2019-10-08,6593.39990234375
2019-10-09,6546.7001953125
2019-10-10,6547.10009765625
2019-10-11,6606.7998046875
2019-10-14,6642.60009765625
2019-10-15,6652.0
2019-10-16,6736.5
2019-10-17,6684.7001953125
2019-10-18,6649.7001953125
2019-10-21,6652.5
2019-10-22,6672.2001953125
2019-10-23,6673.10009765625
2019-10-24,6693.60009765625
2019-10-25,6739.2001953125
2019-10-28,6740.7001953125
2019-10-29,6745.39990234375
2019-10-30,6689.5
2019-10-31,6663.39990234375
2019-11-01,6669.10009765625
2019-11-04,6686.89990234375
2019-11-05,6697.10009765625
2019-11-06,6660.2001953125
2019-11-07,6726.60009765625
2019-11-08,6724.10009765625
2019-11-11,6772.5
2019-11-12,6753.0
2019-11-13,6698.39990234375
2019-11-14,6735.10009765625
2019-11-15,6793.7001953125
2019-11-18,6766.7998046875
2019-11-19,6814.2001953125
2019-11-20,6722.39990234375
2019-11-21,6672.89990234375
2019-11-22,6709.7998046875
2019-11-25,6731.39990234375
2019-11-26,6787.5
2019-11-27,6850.60009765625
2019-11-28,6864.0
2019-11-29,6846.0
2019-12-02,6862.2998046875
2019-12-03,6712.2998046875
2019-12-04,6606.5
2019-12-05,6683.0
2019-12-06,6707.0
2019-12-09,6730.0
2019-12-10,6706.89990234375
2019-12-11,6752.60009765625
2019-12-12,6708.7998046875
2019-12-13,6739.7001953125
2019-12-16,6849.7001953125
2019-12-17,6847.2998046875
2019-12-18,6851.39990234375
2019-12-19,6833.10009765625
2019-12-20,6816.2998046875
2019-12-23,6785.10009765625
2019-12-24,6794.2001953125
2019-12-27,6821.7001953125
2019-12-30,6804.89990234375
2019-12-31,6684.10009765625
2020-01-02,6690.60009765625
2020-01-03,6733.5
2020-01-06,6735.7001953125
2020-01-07,6826.39990234375
2020-01-08,6817.60009765625
2020-01-09,6874.2001953125
2020-01-10,6929.0
2020-01-13,6903.7001953125
2020-01-14,6962.2001953125
2020-01-15,6994.7998046875
2020-01-16,7041.7998046875
2020-01-17,7064.10009765625
2020-01-20,7079.5
2020-01-21,7066.2998046875
2020-01-22,7132.7001953125
2020-01-23,7088.0
2020-01-24,7090.5
2020-01-28,7023.5
2020-01-29,7031.5
2020-01-30,7008.39990234375
2020-01-31,7017.2001953125
2020-02-03,6923.2998046875
2020-02-04,6948.7001953125
2020-02-05,6976.10009765625
2020-02-06,7049.2001953125
2020-02-07,7022.60009765625
2020-02-10,7012.5
2020-02-11,7055.2998046875
2020-02-12,7088.2001953125
2020-02-13,7103.2001953125
2020-02-14,7130.2001953125
2020-02-17,7125.10009765625
2020-02-18,7113.7001953125
2020-02-19,7144.60009765625
2020-02-20,7162.5
2020-02-21,7139.0
2020-02-24,6978.2998046875
2020-02-25,6866.60009765625
2020-02-26,6708.10009765625
2020-02-27,6657.89990234375
2020-02-28,6441.2001953125
2020-03-02,6391.5
2020-03-03,6435.7001953125
2020-03-04,6325.39990234375
2020-03-05,6395.7001953125
2020-03-06,6216.2001953125
2020-03-09,5760.60009765625
2020-03-10,5939.60009765625
2020-03-11,5725.89990234375
2020-03-12,5304.60009765625
2020-03-13,5539.2998046875
2020-03-16,5002.0
2020-03-17,5293.39990234375
2020-03-18,4953.2001953125
2020-03-19,4782.89990234375
2020-03-20,4816.60009765625
2020-03-23,4546.0
2020-03-24,4735.7001953125
2020-03-25,4998.10009765625
2020-03-26,5113.2998046875
2020-03-27,4842.39990234375
2020-03-30,5181.39990234375
2020-03-31,5076.7998046875
2020-04-01,5258.60009765625
2020-04-02,5154.2998046875
2020-04-03,5067.5
2020-04-06,5286.7998046875
2020-04-07,5252.2998046875
2020-04-08,5206.89990234375
2020-04-09,5387.2998046875
2020-04-14,5488.10009765625
2020-04-15,5466.7001953125
2020-04-16,5416.2998046875
2020-04-17,5487.5
2020-04-20,5353.0
2020-04-21,5221.2998046875
2020-04-22,5221.2001953125
2020-04-23,5217.10009765625
2020-04-24,5242.60009765625
2020-04-27,5321.39990234375
2020-04-28,5313.10009765625
2020-04-29,5393.39990234375
2020-04-30,5522.39990234375
2020-05-01,5245.89990234375
2020-05-04,5319.7998046875
2020-05-05,5407.10009765625
2020-05-06,5384.60009765625
2020-05-07,5364.2001953125
2020-05-08,5391.10009765625
2020-05-11,5461.2001953125
2020-05-12,5403.0
2020-05-13,5421.89990234375
2020-05-14,5328.7001953125
2020-05-15,5404.7998046875
2020-05-18,5460.5
2020-05-19,5559.5
2020-05-20,5573.0
2020-05-21,5550.39990234375
2020-05-22,5497.0
2020-05-25,5615.60009765625
2020-05-26,5780.0
2020-05-27,5775.0
2020-05-28,5851.10009765625
2020-05-29,5755.7001953125
2020-06-01,5819.2001953125
2020-06-02,5835.10009765625
2020-06-03,5941.60009765625
2020-06-04,5991.7998046875
2020-06-05,5998.7001953125
2020-06-09,6144.89990234375
2020-06-10,6148.39990234375
2020-06-11,5960.60009765625
2020-06-12,5847.7998046875
2020-06-15,5719.7998046875
2020-06-16,5942.2998046875
2020-06-17,5991.7998046875
2020-06-18,5936.5
2020-06-19,5942.60009765625
2020-06-22,5944.5
2020-06-23,5954.39990234375
2020-06-24,5965.7001953125
2020-06-25,5817.7001953125
2020-06-26,5904.10009765625
2020-06-29,5815.0
2020-06-30,5897.89990234375
2020-07-01,5934.39990234375
2020-07-02,6032.7001953125
2020-07-03,6057.89990234375
2020-07-06,6014.60009765625
2020-07-07,6012.89990234375
2020-07-08,5920.2998046875
2020-07-09,5955.5
2020-07-10,5919.2001953125
2020-07-13,5977.5
2020-07-14,5941.10009765625
2020-07-15,6052.89990234375
2020-07-16,6010.89990234375
2020-07-17,6033.60009765625
2020-07-20,6001.60009765625
2020-07-21,6156.2998046875
2020-07-22,6075.10009765625
2020-07-23,6094.5
2020-07-24,6024.0
2020-07-27,6044.2001953125
2020-07-28,6020.5
2020-07-29,6006.39990234375
2020-07-30,6051.10009765625
2020-07-31,5927.7998046875
2020-08-03,5926.10009765625
2020-08-04,6037.60009765625
2020-08-05,6001.2998046875
2020-08-06,6042.2001953125
2020-08-07,6004.7998046875
2020-08-10,6110.2001953125
2020-08-11,6138.7001953125
2020-08-12,6132.0
2020-08-13,6091.0
2020-08-14,6126.2001953125
2020-08-17,6076.39990234375
2020-08-18,6123.39990234375
2020-08-19,6167.60009765625
2020-08-20,6120.0
2020-08-21,6111.2001953125
