Date,Benchmark
2020-08-24,6129.60009765625
2020-08-25,6161.39990234375
2020-08-26,6116.39990234375
2020-08-27,6126.2001953125
2020-08-28,6073.7998046875
2020-08-31,6060.5
2020-09-01,5953.39990234375
2020-09-02,6063.2001953125
2020-09-03,6112.60009765625
2020-09-04,5925.5
2020-09-07,5944.7998046875
2020-09-08,6007.7998046875
2020-09-09,5878.60009765625
2020-09-10,5908.5
2020-09-11,5859.39990234375
2020-09-14,5899.5
2020-09-15,5894.7998046875
2020-09-16,5956.10009765625
2020-09-17,5883.2001953125
2020-09-18,5864.5
2020-09-21,5822.60009765625
2020-09-22,5784.10009765625
2020-09-23,5923.89990234375
2020-09-24,5875.89990234375
2020-09-25,5964.89990234375
2020-09-28,5952.2998046875
2020-09-29,5952.10009765625
2020-09-30,5815.89990234375
2020-10-01,5872.89990234375
2020-10-02,5791.5
2020-10-05,5941.60009765625
2020-10-06,5962.10009765625
2020-10-07,6036.39990234375
2020-10-08,6102.0
2020-10-09,6102.2001953125
2020-10-12,6132.0
2020-10-13,6195.7001953125
2020-10-14,6179.2001953125
2020-10-15,6210.2998046875
2020-10-16,6176.7998046875
2020-10-19,6229.39990234375
2020-10-20,6184.60009765625
2020-10-21,6191.7998046875
2020-10-22,6173.7998046875
2020-10-23,6167.0
2020-10-26,6155.60009765625
2020-10-27,6051.0
2020-10-28,6057.7001953125
2020-10-29,5960.2998046875
2020-10-30,5927.60009765625
2020-11-02,5951.2998046875
2020-11-03,6066.39990234375
2020-11-04,6062.10009765625
2020-11-05,6139.60009765625
2020-11-06,6190.2001953125
2020-11-09,6298.7998046875
2020-11-10,6340.5
2020-11-11,6449.7001953125
2020-11-12,6418.2001953125
2020-11-13,6405.2001953125
2020-11-16,6484.2998046875
2020-11-17,6498.2001953125
2020-11-18,6531.10009765625
2020-11-19,6547.2001953125
2020-11-20,6539.2001953125
2020-11-23,6561.60009765625
2020-11-24,6644.10009765625
2020-11-25,6683.2998046875
2020-11-26,6636.39990234375
2020-11-27,6601.10009765625
2020-11-30,6517.7998046875
2020-12-01,6588.5
2020-12-02,6590.2001953125
2020-12-03,6615.2998046875
2020-12-04,6634.10009765625
2020-12-07,6675.0
2020-12-08,6687.7001953125
2020-12-09,6728.5
2020-12-10,6683.10009765625
2020-12-11,6642.60009765625
2020-12-14,6660.2001953125
2020-12-15,6631.2998046875
2020-12-16,6679.2001953125
2020-12-17,6756.7001953125
2020-12-18,6675.5
2020-12-21,6669.89990234375
2020-12-22,6599.60009765625
2020-12-23,6643.10009765625
2020-12-24,6664.7998046875
2020-12-29,6700.2998046875
2020-12-30,6682.39990234375
2020-12-31,6587.10009765625
2021-01-04,6684.2001953125
2021-01-05,6681.89990234375
2021-01-06,6607.10009765625
2021-01-07,6712.0
2021-01-08,6757.89990234375
2021-01-11,6697.2001953125
2021-01-12,6679.10009765625
2021-01-13,6686.60009765625
2021-01-14,6715.2998046875
2021-01-15,6715.39990234375
2021-01-18,6663.0
2021-01-19,6742.60009765625
2021-01-20,6770.39990234375
2021-01-21,6823.7001953125
2021-01-22,6800.39990234375
2021-01-25,6824.7001953125
2021-01-27,6780.60009765625
2021-01-28,6649.7001953125
2021-01-29,6607.39990234375
2021-02-01,6663.0
2021-02-02,6762.60009765625
2021-02-03,6824.60009765625
2021-02-04,6765.5
2021-02-05,6840.5
2021-02-08,6880.7001953125
2021-02-09,6821.2001953125
2021-02-10,6856.89990234375
2021-02-11,6850.10009765625
2021-02-12,6806.7001953125
2021-02-15,6868.89990234375
2021-02-16,6917.2998046875
2021-02-17,6885.2001953125
2021-02-18,6885.89990234375
2021-02-19,6793.7998046875
2021-02-22,6780.89990234375
2021-02-23,6839.2001953125
2021-02-24,6777.7998046875
2021-02-25,6834.0
2021-02-26,6673.2998046875
2021-03-01,6789.60009765625
2021-03-02,6762.2998046875
2021-03-03,6818.0
2021-03-04,6760.7001953125
2021-03-05,6710.7998046875
2021-03-08,6739.60009765625
2021-03-09,6771.2001953125
2021-03-10,6714.10009765625
2021-03-11,6713.89990234375
2021-03-12,6766.7998046875
2021-03-15,6773.0
2021-03-16,6827.10009765625
2021-03-17,6795.2001953125
2021-03-18,6745.89990234375
2021-03-19,6708.2001953125
2021-03-22,6752.5
2021-03-23,6745.39990234375
2021-03-24,6778.7998046875
2021-03-25,6790.60009765625
2021-03-26,6824.2001953125
2021-03-29,6799.5
2021-03-30,6738.39990234375
2021-03-31,6790.7001953125
2021-04-01,6828.7001953125
2021-04-06,6885.89990234375
2021-04-07,6928.0
2021-04-08,6998.7998046875
2021-04-09,6995.2001953125
2021-04-12,6974.0
2021-04-13,6976.89990234375
2021-04-14,7023.10009765625
2021-04-15,7058.60009765625
2021-04-16,7063.5
2021-04-19,7065.60009765625
2021-04-20,7017.7998046875
2021-04-21,6997.5
2021-04-22,7055.39990234375
2021-04-23,7060.7001953125
2021-04-26,7045.60009765625
2021-04-27,7033.7998046875
2021-04-28,7064.7001953125
2021-04-29,7082.2998046875
2021-04-30,7025.7998046875
2021-05-03,7028.7998046875
2021-05-04,7067.89990234375
2021-05-05,7095.7998046875
2021-05-06,7061.7001953125
2021-05-07,7080.7998046875
2021-05-10,7172.7998046875
2021-05-11,7097.0
2021-05-12,7044.89990234375
2021-05-13,6982.7001953125
2021-05-14,7014.2001953125
2021-05-17,7023.60009765625
2021-05-18,7066.0
2021-05-19,6931.7001953125
2021-05-20,7019.60009765625
2021-05-21,7030.2998046875
2021-05-24,7045.89990234375
2021-05-25,7115.2001953125
2021-05-26,7092.5
2021-05-27,7094.89990234375
2021-05-28,7179.5
2021-05-31,7161.60009765625
2021-06-01,7142.60009765625
2021-06-02,7217.7998046875
2021-06-03,7260.10009765625
2021-06-04,7295.39990234375
2021-06-07,7281.89990234375
2021-06-08,7292.60009765625
2021-06-09,7270.2001953125
2021-06-10,7302.5
2021-06-11,7312.2998046875
2021-06-15,7379.5
2021-06-16,7386.2001953125
2021-06-17,7359.0
2021-06-18,7368.89990234375
2021-06-21,7235.2998046875
2021-06-22,7342.2001953125
2021-06-23,7298.5
2021-06-24,7275.2998046875
2021-06-25,7308.0
2021-06-28,7307.2998046875
2021-06-29,7301.2001953125
2021-06-30,7313.0
2021-07-01,7265.60009765625
2021-07-02,7308.60009765625
2021-07-05,7315.0
2021-07-06,7261.7998046875
2021-07-07,7326.89990234375
2021-07-08,7341.39990234375
2021-07-09,7251.7998046875
2021-07-12,7333.5
2021-07-13,7332.10009765625
2021-07-14,7354.7001953125
2021-07-15,7335.89990234375
2021-07-16,7348.10009765625
2021-07-19,7286.0
2021-07-20,7252.2001953125
2021-07-21,7308.7001953125
2021-07-22,7386.39990234375
2021-07-23,7394.39990234375
2021-07-26,7394.2998046875
2021-07-27,7431.39990234375
2021-07-28,7379.2998046875
2021-07-29,7417.39990234375
2021-07-30,7392.60009765625
2021-08-02,7491.39990234375
2021-08-03,7474.5
2021-08-04,7503.2001953125
2021-08-05,7511.10009765625
2021-08-06,7538.39990234375
2021-08-09,7538.39990234375
2021-08-10,7562.60009765625
2021-08-11,7584.2998046875
2021-08-12,7588.2001953125
2021-08-13,7628.89990234375
2021-08-16,7582.5
2021-08-17,7511.0
2021-08-18,7502.10009765625
2021-08-19,7464.60009765625
2021-08-20,7460.89990234375
2021-08-23,7489.89990234375
2021-08-24,7503.0
2021-08-25,7531.89990234375
2021-08-26,7491.2001953125
2021-08-27,7488.2998046875
2021-08-30,7504.5
2021-08-31,7534.89990234375
2021-09-01,7527.10009765625
2021-09-02,7485.7001953125
2021-09-03,7522.89990234375
2021-09-06,7528.5
2021-09-07,7530.2998046875
2021-09-08,7512.0
2021-09-09,7369.5
2021-09-10,7406.60009765625
2021-09-13,7425.2001953125
2021-09-14,7437.2998046875
2021-09-15,7417.0
2021-09-16,7460.2001953125
2021-09-17,7403.7001953125
2021-09-20,7248.2001953125
2021-09-21,7273.7998046875
2021-09-22,7296.89990234375
2021-09-23,7370.2001953125
2021-09-24,7342.60009765625
2021-09-27,7384.2001953125
2021-09-28,7275.60009765625
2021-09-29,7196.7001953125
2021-09-30,7332.2001953125
2021-10-01,7185.5
2021-10-04,7278.5
2021-10-05,7248.39990234375
2021-10-06,7206.5
2021-10-07,7256.7001953125
2021-10-08,7320.10009765625
2021-10-11,7299.7998046875
2021-10-12,7280.7001953125
2021-10-13,7272.5
2021-10-14,7311.7001953125
2021-10-15,7362.0
2021-10-18,7381.10009765625
2021-10-19,7374.89990234375
2021-10-20,7413.7001953125
2021-10-21,7415.39990234375
2021-10-22,7415.5
2021-10-25,7441.0
2021-10-26,7443.39990234375
2021-10-27,7448.7001953125
2021-10-28,7430.39990234375
2021-10-29,7323.7001953125
2021-11-01,7370.7998046875
2021-11-02,7324.2998046875
2021-11-03,7392.7001953125
2021-11-04,7428.0
2021-11-05,7456.89990234375
2021-11-08,7452.2001953125
2021-11-09,7434.2001953125
2021-11-10,7423.89990234375
2021-11-11,7381.89990234375
2021-11-12,7443.0
2021-11-15,7470.10009765625
2021-11-16,7420.39990234375
2021-11-17,7369.89990234375
2021-11-18,7379.2001953125
2021-11-19,7396.5
2021-11-22,7353.10009765625
2021-11-23,7410.60009765625
2021-11-24,7399.39990234375
2021-11-25,7407.2998046875
2021-11-26,7279.2998046875
2021-11-29,7239.7998046875
2021-11-30,7256.0
2021-12-01,7235.89990234375
2021-12-02,7225.2001953125
2021-12-03,7241.2001953125
2021-12-06,7245.10009765625
2021-12-07,7313.89990234375
2021-12-08,7405.39990234375
2021-12-09,7384.5
2021-12-10,7353.5
2021-12-13,7379.2998046875
2021-12-14,7378.39990234375
2021-12-15,7327.10009765625
2021-12-16,7295.7001953125
2021-12-17,7304.0
2021-12-20,7292.2001953125
2021-12-21,7355.0
2021-12-22,7364.7998046875
2021-12-23,7387.60009765625
2021-12-24,7420.2998046875
2021-12-29,7509.7998046875
2021-12-30,7513.39990234375
2021-12-31,7444.60009765625
2022-01-04,7589.7998046875
2022-01-05,7565.7998046875
2022-01-06,7358.2998046875
2022-01-07,7453.2998046875
2022-01-10,7447.10009765625
2022-01-11,7390.10009765625
2022-01-12,7438.89990234375
2022-01-13,7474.39990234375
2022-01-14,7393.89990234375
2022-01-17,7417.2998046875
2022-01-18,7408.7998046875
2022-01-19,7332.5
2022-01-20,7342.39990234375
2022-01-21,7175.7998046875
2022-01-24,7139.5
2022-01-25,6961.60009765625
2022-01-27,6838.2998046875
2022-01-28,6988.10009765625
2022-01-31,6971.60009765625
2022-02-01,7006.0
2022-02-02,7087.7001953125
2022-02-03,7078.0
2022-02-04,7120.2001953125
2022-02-07,7110.7998046875
2022-02-08,7186.7001953125
2022-02-09,7268.2998046875
2022-02-10,7288.5
2022-02-11,7217.2998046875
2022-02-14,7243.89990234375
2022-02-15,7206.89990234375
2022-02-16,7284.89990234375
2022-02-17,7296.2001953125
2022-02-18,7221.7001953125
2022-02-21,7233.60009765625
2022-02-22,7161.2998046875
2022-02-23,7205.7001953125
2022-02-24,6990.60009765625
2022-02-25,6997.7998046875
2022-02-28,7049.10009765625
2022-03-01,7096.5
2022-03-02,7116.7001953125
2022-03-03,7151.39990234375
2022-03-04,7110.7998046875
2022-03-07,7038.60009765625
2022-03-08,6980.2998046875
2022-03-09,7053.0
2022-03-10,7130.7998046875
2022-03-11,7063.60009765625
2022-03-14,7149.39990234375
2022-03-15,7097.39990234375
2022-03-16,7175.2001953125
2022-03-17,7250.7998046875
2022-03-18,7294.39990234375
2022-03-21,7278.5
2022-03-22,7341.10009765625
2022-03-23,7377.89990234375
2022-03-24,7387.10009765625
2022-03-25,7406.2001953125
2022-03-28,7412.39990234375
2022-03-29,7464.2998046875
2022-03-30,7514.5
2022-03-31,7499.60009765625
2022-04-01,7493.7998046875
2022-04-04,7513.7001953125
2022-04-05,7527.89990234375
2022-04-06,7490.10009765625
2022-04-07,7442.7998046875
2022-04-08,7478.0
2022-04-11,7485.2001953125
2022-04-12,7454.0
2022-04-13,7479.0
2022-04-14,7523.39990234375
2022-04-19,7565.2001953125
2022-04-20,7569.2001953125
2022-04-21,7592.7998046875
2022-04-22,7473.2998046875
2022-04-26,7318.0
2022-04-27,7261.2001953125
2022-04-28,7356.89990234375
2022-04-29,7435.0
2022-05-02,7347.0
2022-05-03,7316.2001953125
2022-05-04,7304.7001953125
2022-05-05,7364.7001953125
2022-05-06,7205.60009765625
2022-05-09,7120.7001953125
2022-05-10,7051.2001953125
2022-05-11,7064.7001953125
2022-05-12,6941.0
2022-05-13,7075.10009765625
2022-05-16,7093.0
2022-05-17,7112.5
2022-05-18,7182.7001953125
2022-05-19,7064.5
2022-05-20,7145.60009765625
2022-05-23,7148.89990234375
2022-05-24,7128.7998046875
2022-05-25,7155.2001953125
2022-05-26,7105.89990234375
2022-05-27,7182.7001953125
2022-05-30,7286.60009765625
2022-05-31,7211.2001953125
2022-06-01,7234.0
2022-06-02,7175.89990234375
2022-06-03,7238.7998046875
2022-06-06,7206.2998046875
2022-06-07,7095.7001953125
2022-06-08,7121.10009765625
2022-06-09,7019.7001953125
2022-06-10,6932.0
2022-06-14,6686.0
2022-06-15,6601.0
2022-06-16,6591.10009765625
2022-06-17,6474.7998046875
2022-06-20,6433.39990234375
2022-06-21,6523.7998046875
2022-06-22,6508.5
2022-06-23,6528.39990234375
2022-06-24,6578.7001953125
2022-06-27,6706.0
2022-06-28,6763.60009765625
2022-06-29,6700.2001953125
2022-06-30,6568.10009765625
2022-07-01,6539.89990234375
2022-07-04,6612.60009765625
2022-07-05,6629.2998046875
2022-07-06,6594.5
2022-07-07,6648.0
2022-07-08,6678.0
2022-07-11,6602.2001953125
2022-07-12,6606.2998046875
2022-07-13,6621.60009765625
2022-07-14,6650.60009765625
2022-07-15,6605.60009765625
2022-07-18,6687.10009765625
2022-07-19,6649.60009765625
2022-07-20,6759.2001953125
2022-07-21,6794.2998046875
2022-07-22,6791.5
2022-07-25,6789.89990234375
2022-07-26,6807.2998046875
2022-07-27,6823.2001953125
2022-07-28,6889.7001953125
2022-07-29,6945.2001953125
2022-08-01,6993.0
2022-08-02,6998.10009765625
2022-08-03,6975.89990234375
2022-08-04,6974.89990234375
2022-08-05,7015.60009765625
2022-08-08,7020.60009765625
2022-08-09,7029.7998046875
2022-08-10,6992.7001953125
2022-08-11,7071.0
2022-08-12,7032.5
2022-08-15,7064.2998046875
2022-08-16,7105.39990234375
2022-08-17,7127.7001953125
2022-08-18,7112.7998046875
2022-08-19,7114.5
2022-08-22,7046.89990234375
2022-08-23,6961.7998046875
2022-08-24,6998.10009765625
2022-08-25,7048.10009765625
2022-08-26,7104.10009765625
2022-08-29,6965.5
2022-08-30,6998.2998046875
2022-08-31,6986.7998046875
2022-09-01,6845.60009765625
2022-09-02,6828.7001953125
2022-09-05,6852.2001953125
2022-09-06,6826.5
2022-09-07,6729.2998046875
2022-09-08,6848.7001953125
2022-09-09,6894.2001953125
2022-09-12,6964.5
2022-09-13,7009.7001953125
2022-09-14,6828.60009765625
2022-09-15,6842.89990234375
2022-09-16,6739.10009765625
2022-09-19,6719.89990234375
2022-09-20,6806.39990234375
2022-09-21,6700.2001953125
2022-09-23,6574.7001953125
2022-09-26,6469.39990234375
2022-09-27,6496.2001953125
2022-09-28,6462.0
2022-09-29,6555.0
2022-09-30,6474.2001953125
2022-10-03,6456.89990234375
2022-10-04,6699.2998046875
2022-10-05,6815.7001953125
2022-10-06,6817.5
2022-10-07,6762.7998046875
2022-10-10,6667.7998046875
2022-10-11,6645.0
2022-10-12,6647.5
2022-10-13,6642.60009765625
2022-10-14,6758.7998046875
2022-10-17,6664.39990234375
2022-10-18,6779.2001953125
2022-10-19,6800.10009765625
2022-10-20,6730.7001953125
2022-10-21,6676.7998046875
2022-10-24,6779.39990234375
2022-10-25,6798.60009765625
2022-10-26,6810.89990234375
2022-10-27,6845.10009765625
2022-10-28,6785.7001953125
2022-10-31,6863.5
2022-11-01,6976.89990234375
2022-11-02,6986.7001953125
2022-11-03,6857.89990234375
2022-11-04,6892.5
2022-11-07,6933.7001953125
2022-11-08,6958.89990234375
2022-11-09,6999.2998046875
2022-11-10,6964.0
2022-11-11,7158.0
2022-11-14,7146.2998046875
2022-11-15,7141.60009765625
2022-11-16,7122.2001953125
2022-11-17,7135.7001953125
2022-11-18,7151.7998046875
2022-11-21,7139.2998046875
2022-11-22,7181.2998046875
2022-11-23,7247.39990234375
2022-11-24,7241.7998046875
2022-11-25,7259.5
2022-11-28,7229.10009765625
2022-11-29,7253.2998046875
2022-11-30,7284.2001953125
2022-12-01,7354.39990234375
2022-12-02,7301.5
2022-12-05,7325.60009765625
2022-12-06,7291.2998046875
2022-12-07,7229.39990234375
2022-12-08,7175.5
2022-12-09,7213.2001953125
2022-12-12,7180.7998046875
2022-12-13,7203.2998046875
2022-12-14,7251.2998046875
2022-12-15,7204.7998046875
2022-12-16,7148.7001953125
2022-12-19,7133.89990234375
2022-12-20,7024.2998046875
2022-12-21,7115.10009765625
2022-12-22,7152.5
2022-12-23,7107.7001953125
2022-12-28,7086.39990234375
2022-12-29,7020.10009765625
2022-12-30,7038.7001953125
2023-01-03,6946.2001953125
2023-01-04,7059.2001953125
2023-01-05,7063.60009765625
2023-01-06,7109.60009765625
2023-01-09,7151.2998046875
2023-01-10,7131.0
2023-01-11,7195.2998046875
2023-01-12,7280.39990234375
2023-01-13,7328.10009765625
2023-01-16,7388.2001953125
2023-01-17,7386.2998046875
2023-01-18,7393.39990234375
2023-01-19,7435.2998046875
2023-01-20,7452.2001953125
2023-01-23,7457.2998046875
2023-01-24,7490.39990234375
2023-01-25,7468.2998046875
2023-01-27,7493.7998046875
2023-01-30,7481.7001953125
2023-01-31,7476.7001953125
2023-02-01,7501.7001953125
2023-02-02,7511.60009765625
2023-02-03,7558.10009765625
2023-02-06,7539.0
2023-02-07,7504.10009765625
2023-02-08,7530.10009765625
2023-02-09,7490.2998046875
2023-02-10,7433.7001953125
2023-02-13,7417.7998046875
2023-02-14,7430.89990234375
2023-02-15,7352.2001953125
2023-02-16,7410.2998046875
2023-02-17,7346.7998046875
2023-02-20,7351.5
2023-02-21,7336.2998046875
2023-02-22,7314.5
2023-02-23,7285.39990234375
2023-02-24,7307.0
2023-02-27,7224.7998046875
2023-02-28,7258.39990234375
2023-03-01,7251.60009765625
2023-03-02,7255.39990234375
2023-03-03,7283.60009765625
2023-03-06,7328.60009765625
2023-03-07,7364.7001953125
2023-03-08,7307.7998046875
2023-03-09,7311.10009765625
2023-03-10,7144.7001953125
2023-03-13,7108.7998046875
2023-03-14,7008.89990234375
2023-03-15,7068.89990234375
2023-03-16,6965.5
2023-03-17,6994.7998046875
2023-03-20,6898.5
2023-03-21,6955.39990234375
2023-03-22,7015.60009765625
2023-03-23,6968.60009765625
2023-03-24,6955.2001953125
2023-03-27,6962.0
2023-03-28,7034.10009765625
2023-03-29,7050.2998046875
2023-03-30,7122.2998046875
2023-03-31,7177.7998046875
2023-04-03,7223.0
2023-04-04,7236.0
2023-04-05,7237.2001953125
2023-04-06,7219.0
2023-04-11,7309.89990234375
2023-04-12,7343.89990234375
2023-04-13,7324.10009765625
2023-04-14,7361.60009765625
2023-04-17,7381.5
