Ticker,MinVol_Weight,MaxSharpe_Weight,TargetReturn_14.32%_Weight,EqualWeight_Weight
MCP.AX,0.06576708780124012,0.017915935976570325,0.007997581709431517,0.09090909090909091
KSL.AX,0.06088320258738305,0.15374169500577697,0.13289323411851517,0.09090909090909091
AQZ.AX,0.04782610342140058,0.01968839717884032,0.03596753456953103,0.09090909090909091
SPK.AX,0.18651486498580055,0.05900655072235158,0.15017643622499688,0.09090909090909091
MTS.AX,0.14323359873878475,0.1174427529444912,0.1516073350991877,0.09090909090909091
AGL.AX,0.12361922034312481,0.000668140506658586,0.037920843624211706,0.09090909090909091
COL.AX,0.17999775402648346,0.13618804129107534,0.14367461117333502,0.09090909090909091
QAN.AX,0.032869396354267555,0.06376037090773241,0.05477882141165952,0.09090909090909091
QBE.AX,0.026565152347060653,0.15094829214627334,0.05162583449670659,0.09090909090909091
EVN.AX,0.020602144638702826,0.19665530489938765,0.14114669186435674,0.09090909090909091
BHP.AX,0.11212147475575152,0.08398451842084227,0.09221107570806819,0.09090909090909091
